type,timestamp,ping.latency,download.bandwidth,upload.bandwidth,packetLoss,isp,server.name,server.host,result.url
result,2020-08-17 11:45:25+07:00,9.834,18.505904,15.358096,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/1c69b821-38fe-4771-99cb-009d5e0a664c
result,2020-08-17 12:00:29+07:00,13.940999999999999,128.618984,15.509936,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/05b8dc97-6156-4263-abc8-c028aaad849a
result,2020-08-17 12:15:25+07:00,11.274000000000001,135.880128,15.502488,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/758acc3a-8b4a-4ac8-bea2-f5cd296fab01
result,2020-08-17 12:30:25+07:00,9.91,15.097112,15.153728,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/f1e2c630-7a95-4c52-853d-2ad361b49399
result,2020-08-17 12:45:25+07:00,9.775,21.405824,15.508272,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/7f5bb25f-4ee5-478d-bfad-90509585feb2
result,2020-08-17 13:00:29+07:00,12.975,16.981488,15.055984,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/abf91921-26e2-4f0a-ab20-ef2fd3eb54ce
result,2020-08-17 13:15:27+07:00,11.095999999999998,102.386776,15.399024,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/96ae56d0-7d5f-4ffe-b310-7fbd7f65dba6
result,2020-08-17 13:30:30+07:00,13.592,12.538272,15.147088,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/033cb22a-1b36-4910-9cea-dc31b2c8b13c
result,2020-08-17 13:45:26+07:00,9.387,15.354488,13.609952,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/f99a10ab-ce3a-4474-8f23-40a519988449
result,2020-08-17 14:00:27+07:00,10.65,97.26488,15.254424,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/5bcce21d-40d6-4beb-89f2-252afaf25027
result,2020-08-17 14:15:25+07:00,9.817,125.193304,15.440672,0.0,FirstMedia,FirstMedia,jkt-speedtest.fast.net.id,https://www.speedtest.net/result/c/d946db57-7135-4fc2-98b1-a36b2c04308a
result,2020-08-17 14:30:24+07:00,13.934000000000001,15.627776,14.61984,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/883a2be9-f74d-403e-8c4c-7887d1cb2677
result,2020-08-17 14:45:30+07:00,9.594,95.333512,15.058744,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/f52f165e-90f8-41de-b872-37fcc4d86ad1
result,2020-08-17 15:00:24+07:00,12.533,87.173648,15.20964,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/42f2ca61-90b8-436c-bd99-9edc5cc9b25b
result,2020-08-17 15:15:22+07:00,18.378,117.926216,15.494384,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/2ce49459-3a92-49a2-b48f-c3912e458e93
result,2020-08-17 15:30:20+07:00,10.855,107.911008,15.342608,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/90ee60ca-1e78-41dc-8ba1-da86bb9c5a56
result,2020-08-17 15:45:26+07:00,11.675999999999998,116.105536,13.688072,0.0,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/0cfe1803-3700-4ec5-ab34-870f5d29e42d
result,2020-08-17 16:00:27+07:00,9.227,16.808464,15.208664,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/66084657-2938-40c9-99a1-f39ac71485a2
result,2020-08-17 16:15:26+07:00,6.141,73.846312,15.150808,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/8a8f647c-d5c3-44a8-a4dc-de6d92aa4d07
result,2020-08-17 16:30:25+07:00,9.886000000000001,123.477904,15.131544,0.0,FirstMedia,PT Parsaoran Global Datatrans,speedtest.hsp.net.id,https://www.speedtest.net/result/c/aef06f16-1b28-4ffc-8cf3-fb225f2a3bf0
result,2020-08-17 16:45:23+07:00,11.068,19.2972,15.184776,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/4cebacba-1ff2-4466-a391-94dd54bcbc1a
result,2020-08-17 17:00:26+07:00,13.002,103.153712,14.206424,0.0,FirstMedia,PT Parsaoran Global Datatrans,speedtest.hsp.net.id,https://www.speedtest.net/result/c/68e282cb-c410-40d1-9c20-dac6dfe1510b
result,2020-08-17 17:15:30+07:00,16.802,69.327904,13.57912,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/5258bfbd-5357-48a7-8333-a7faafdc0484
result,2020-08-17 17:30:26+07:00,6.074,14.443192,15.229248,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2ad5b4cf-3f30-4ef3-a30b-72c10a6d1b4c
result,2020-08-17 17:45:29+07:00,10.394,16.499728,15.318832,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/d077bb58-4b0a-4dcc-8f79-ea38d3290a75
result,2020-08-17 18:00:26+07:00,9.578,79.816528,14.674952,0.4098360655737705,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/9e0ca3e1-7af1-416d-99f4-8715753fc452
result,2020-08-17 18:15:33+07:00,75.267,116.883032,12.763448,0.0,FirstMedia,PT Indosat Tbk,speedtest.indosat.com,https://www.speedtest.net/result/c/5a53ff8e-e315-4898-adf7-b31682a1a165
result,2020-08-17 18:30:25+07:00,10.418,18.3688,15.717216,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/82d87129-d47f-41a4-8a30-82e0f2121683
result,2020-08-17 18:45:24+07:00,12.054,107.807656,15.257616,0.0,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/f117f35a-250c-486d-97f3-ede64dc2b039
result,2020-08-17 19:00:24+07:00,10.520999999999999,51.415496,15.339912,0.0,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/d899cdd0-3694-4484-ac89-75b167ab33d9
result,2020-08-17 19:15:31+07:00,11.549000000000001,15.365392,14.678992,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/80e722a0-3aa7-48e4-b982-b0bfca93ea64
result,2020-08-17 19:30:33+07:00,15.81,9.525,14.3132,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/4f1bcd0e-3893-424b-ac9d-7ed658afcc3e
result,2020-08-17 19:45:25+07:00,11.294,89.095296,14.816736,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/3ae3403c-211e-42c4-b2e1-62aa91271cea
result,2020-08-17 20:00:24+07:00,11.228,12.760504,14.38256,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/ed17faf8-1181-4a45-94c0-93d1ed282a36
result,2020-08-17 20:15:35+07:00,11.742,74.548464,13.475,0.3597122302158273,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/0cf55da6-ff40-4acb-96d0-e5a4a568730f
result,2020-08-17 20:30:28+07:00,10.006,75.859192,14.716672,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/b2909099-134d-4e26-916f-d3e0dfe774ad
result,2020-08-17 20:45:24+07:00,11.743,17.308568,14.628504,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/1ed76cf9-de47-4ccb-ae3d-f221040b61bf
result,2020-08-17 21:00:27+07:00,11.235999999999999,16.6582,15.085656,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/831ddf80-ce97-4f7f-bfc9-634e5d4b6bcb
result,2020-08-17 21:15:25+07:00,9.44,103.69116,15.14832,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/2c19031b-3512-46a7-8651-cb4ec7f6d808
result,2020-08-17 21:30:22+07:00,11.338,12.560296,15.378104,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2f92c6b2-53a0-4542-9128-fe880911617d
result,2020-08-17 21:45:23+07:00,9.238,17.73592,15.50304,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/2191d433-98fb-4ee4-895b-a1feac426a27
result,2020-08-17 22:00:23+07:00,12.649000000000001,21.637824,14.635144,0.4807692307692308,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/afc28cad-75f3-4ef5-9bd5-2cdc85083394
result,2020-08-17 22:15:27+07:00,9.146,98.724144,15.1098,0.0,FirstMedia,PT Parsaoran Global Datatrans,speedtest.hsp.net.id,https://www.speedtest.net/result/c/2136029a-623a-4352-ae3a-f5847b9e57de
result,2020-08-17 22:30:26+07:00,12.53,15.275952,14.6834,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/c6d93700-52c2-458f-9f93-a735c5b9ef06
result,2020-08-17 22:45:21+07:00,11.288,102.527176,15.430712,0.0,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/8eb87ab7-ddad-41fa-90a5-bbd90264a229
result,2020-08-17 23:00:22+07:00,11.837,99.927256,15.316384,0.0,FirstMedia,HYPERNET,speedtest-jkt.hypernet.co.id,https://www.speedtest.net/result/c/cc4d67c0-0be2-4d46-b22e-b2be3118ee03
result,2020-08-17 23:15:24+07:00,9.118,112.191464,15.031728,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/80ecb202-a86b-4653-a90e-5e17bc1a5f23
result,2020-08-17 23:30:19+07:00,9.225,19.79244,15.265992,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/6a41d125-8b94-4065-a3aa-3dd84d698abf
result,2020-08-17 23:45:27+07:00,7.287000000000001,21.658872,15.437176,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/95a98cf8-20e9-4cea-936b-285f5b2ef707
result,2020-08-18 00:00:27+07:00,11.727,40.509176,15.417048,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/56e45c50-3374-45a5-88b9-dade2d50a78a
result,2020-08-18 00:15:22+07:00,11.132,83.5818,15.282304,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/b1c83e6f-2cff-49f8-ad88-719b80f18648
result,2020-08-18 00:30:25+07:00,13.644,45.55088,13.586504,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/971af4bd-d41b-4748-a601-c94af973b22a
result,2020-08-18 00:45:27+07:00,17.25,106.778688,14.436328,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/e03897cf-0819-4b2e-861f-93ff6089b08e
result,2020-08-18 01:00:27+07:00,10.725,68.822,15.361744,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/6b14b99c-4238-4346-974d-1b5787f87715
result,2020-08-18 01:15:21+07:00,11.365,100.826136,14.592024,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/06eacde8-9c5f-430c-973f-b5be303a5dbb
result,2020-08-18 01:30:31+07:00,8.961,28.280296,15.38436,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/3464109e-838d-43c5-a294-b0674584a8f6
result,2020-08-18 01:45:24+07:00,8.841000000000001,33.647216,15.492376,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/e42130a4-a92b-4212-b160-6d6760c77a89
result,2020-08-18 02:00:23+07:00,8.1,31.901544,15.458208,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/19393d57-4410-45f5-93b3-873e081c1cb6
result,2020-08-18 02:15:20+07:00,9.935,45.9776,15.486192,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/24e3c819-f90c-4911-8492-f2dfbc91407f
result,2020-08-18 02:30:27+07:00,8.773,100.170824,15.018848,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/0d03fcd2-b284-4407-a3be-f5671e7d8008
result,2020-08-18 02:45:22+07:00,9.586,119.755128,15.580016,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/96479243-dcbd-4a6e-af07-9944eed1c1b3
result,2020-08-18 03:00:19+07:00,9.392999999999999,130.287872,15.438136,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/3db98642-d66c-4573-ac5c-3e29dc791613
result,2020-08-18 03:15:17+07:00,7.977,149.44324,15.660672,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/82b77b73-cd12-4b6e-9a63-fafd837ace01
result,2020-08-18 03:30:25+07:00,9.924,40.290304,15.41708,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/8b0d8e20-4add-4739-b354-86df766f10dc
result,2020-08-18 03:45:26+07:00,11.065,58.803912,15.59308,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/25466576-f6ec-4732-93ea-f792f83c1614
result,2020-08-18 04:00:24+07:00,8.633,121.581024,15.26812,0.4672897196261682,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/4f70c2fe-9dc1-4d06-8957-b58882a27825
result,2020-08-18 04:15:19+07:00,8.242,144.278008,15.639384,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/ac474827-712c-4285-ad66-eb36c9234cbe
result,2020-08-18 04:30:26+07:00,9.288,65.604816,15.585424,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/589af69c-57e7-4455-ad41-f7daa0c5eeb2
result,2020-08-18 04:45:15+07:00,7.854,149.796512,15.642456,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/a36aebc5-5879-4ce4-ba68-05e4f63be6dc
result,2020-08-18 05:00:25+07:00,9.525,49.206136,15.625752,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/44dee8d9-4ab9-4e3c-9104-3e66681eb60f
result,2020-08-18 05:15:20+07:00,9.257,46.66512,15.615176,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/22ed1d43-f638-403c-8b77-76f379464531
result,2020-08-18 05:30:28+07:00,9.427,64.059368,15.609088,0.0,FirstMedia,PT. Telekomunikasi Indonesia,jakarta.speedtest.telkom.net.id,https://www.speedtest.net/result/c/02532da4-921b-4ae1-9528-48299ef25a8c
result,2020-08-18 05:45:22+07:00,11.850999999999999,52.11788,15.6324,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/a34d3723-b09e-4c69-a9ff-c2ecb02bc29b
result,2020-08-18 06:00:25+07:00,10.388,43.910672,15.681016,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/b78e5de5-9c4a-4b52-a7be-1ccb78ccf153
result,2020-08-18 06:15:18+07:00,8.492,33.792744,15.592184,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/9d6e272e-70ea-459a-b7a9-eb616b1391c0
result,2020-08-18 06:30:11+07:00,7.827000000000001,30.324008,15.61496,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/caf8874d-94d4-45e7-86af-a90a18f183f6
result,2020-08-18 06:45:24+07:00,10.501,89.089616,15.522752,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/983b2288-dc80-4cd3-a23d-e3c6a5a1a402
result,2020-08-18 07:00:26+07:00,9.499,21.586528,14.586192,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/0b2a3b41-1359-411a-8813-89506d89270c
result,2020-08-18 07:15:24+07:00,10.853,97.350184,15.334616,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/d276cdce-5a59-44b3-976d-7eb2279dd272
result,2020-08-18 07:30:29+07:00,9.994,16.005776,14.150088,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/6949ae91-b84d-43f2-994b-c390c89139cd
result,2020-08-18 07:45:19+07:00,9.676,28.352688,15.467752,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/6776ed26-3478-409d-8d62-8676cd32c9b3
result,2020-08-18 08:00:22+07:00,10.494000000000002,58.314872,14.035096,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/57627b10-5f11-42ca-9926-a666c7a1dac3
result,2020-08-18 08:15:20+07:00,9.902999999999999,13.907488,14.442328,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/d22418a8-ac66-4908-a320-cf1079a7914b
result,2020-08-18 08:30:29+07:00,10.812000000000001,12.6272,13.748256,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/0e68322b-a144-4980-beb0-e428634c6816
result,2020-08-18 08:45:27+07:00,10.754000000000001,14.362352,14.729496,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/4cda3286-f334-489c-a7e1-35d1ddcbdf0e
result,2020-08-18 09:00:28+07:00,11.777999999999999,10.552648,14.77088,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/56559670-0a6b-4218-bdc6-6820e2cce544
result,2020-08-18 09:15:29+07:00,10.113999999999999,12.668848,15.018656,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/bc0a253e-d13f-4a0d-a700-e7686af5be7d
result,2020-08-18 09:30:21+07:00,8.814,88.695976,15.37508,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/b6517d17-c697-42f1-aac4-7d2374151022
result,2020-08-18 09:45:29+07:00,11.475999999999999,58.729352,15.187096,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/41a7c684-639a-4615-a379-0ac8d206e444
result,2020-08-18 10:00:21+07:00,9.947000000000001,74.381448,15.138504,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/1e924c84-2243-4556-bdd6-0af9bf0d27b5
result,2020-08-18 10:15:26+07:00,10.345,53.70964,15.24548,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/2fb5f873-5aca-4022-a061-96b98f48de1e
result,2020-08-18 10:30:26+07:00,12.261,12.462584,15.154416,0.3389830508474576,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/94f5fb12-b216-462c-b028-0ae5e4479f60
result,2020-08-18 10:45:23+07:00,9.924,12.711112,15.261512,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/ea0a5e49-f4e4-4781-af11-df8da5123eb5
result,2020-08-18 11:00:40+07:00,11.607000000000001,76.73076,11.496512,1.0135135135135136,FirstMedia,PT Primacom Interbuana,speedtest.primacom.id,https://www.speedtest.net/result/c/f56dcbcf-10ad-4b85-95a1-088944c4cb6d
result,2020-08-18 11:15:27+07:00,14.458,55.510216,14.6056,0.0,FirstMedia,My Republic Indonesia,158.140.187.5,https://www.speedtest.net/result/c/a8230788-f13d-4913-879b-0a87ff649bc0
result,2020-08-18 11:30:26+07:00,9.917,18.255504,15.108224,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/732d01d1-7cca-4519-af42-a25e3d0e07ac
result,2020-08-18 11:45:23+07:00,9.149,15.76168,15.037544,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/f8f3d9dd-aed1-4b6f-b638-a122692a30fa
result,2020-08-18 12:00:21+07:00,9.331,26.33988,15.033696,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/fa256995-1c15-44d3-979f-696c3885fd6f
result,2020-08-18 12:15:17+07:00,10.186,26.138408,15.260552,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/9ac25ddb-2940-4122-861c-11edc86514df
result,2020-08-18 12:30:27+07:00,9.406,21.312712,15.33452,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/731dfaf7-3fe7-437f-a9fc-e51bcc092681
result,2020-08-18 12:45:19+07:00,8.309,17.234144,15.579696,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/3d16f279-b094-413d-a10c-88e2635633d6
result,2020-08-18 13:00:24+07:00,8.513,122.38196,14.772648,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/0ca3ba67-ce30-4d5b-a9c2-9bd532d9630b
result,2020-08-18 13:15:25+07:00,10.427,122.06452,15.427304,0.0,FirstMedia,PT Parsaoran Global Datatrans,speedtest.hsp.net.id,https://www.speedtest.net/result/c/9795d2a4-abd2-48f9-a36d-6d2c4e3752ae
result,2020-08-18 13:30:32+07:00,9.895,12.793976,14.321624,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/0a152a9e-568c-42b5-987b-fae9546a2605
result,2020-08-18 13:45:26+07:00,14.24,100.658688,14.393128,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/71d404b5-bd5b-4275-bcc7-391c827c95c5
result,2020-08-18 14:00:26+07:00,11.699000000000002,43.282504,15.209704,0.0,FirstMedia,PT Mora Telematika Indonesia,speedtest1.moratelindo.co.id,https://www.speedtest.net/result/c/4e8dd7ce-faa9-4327-aa11-b46a1296bf39
result,2020-08-18 14:15:21+07:00,8.708,112.277264,15.322216,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/cc44db5b-cf3f-4c5c-9a29-3a4c3dadcd8b
result,2020-08-18 14:30:28+07:00,13.860999999999999,109.176456,15.517968,0.0,FirstMedia,CBN,speedtest.cbn.id,https://www.speedtest.net/result/c/1c979626-a0ce-4399-ac91-4a08799a7b6d
result,2020-08-18 14:45:21+07:00,10.386,91.77396,14.022824,0.0,FirstMedia,PT Parsaoran Global Datatrans,speedtest.hsp.net.id,https://www.speedtest.net/result/c/c756e214-a494-4f18-bf05-93797ad3f4df
result,2020-08-18 15:00:30+07:00,9.807,11.208128,14.071888,2.34113712374582,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/b2cc88e7-22f5-4d19-a22c-5499df7371d0
result,2020-08-18 15:15:21+07:00,10.699000000000002,14.137016,15.518544,0.0,FirstMedia,Biznet Networks,speedtest.biznetnetworks.com,https://www.speedtest.net/result/c/6cf5e09e-2653-453e-b04a-62036a35d9a6
